filename,detection_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,width,height,area,error
Frame_20250627_110355_232_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Left.jpg,1,0.0,Faceplate,0.9925,528.61,11.08,1280.0,645.33,904.31,328.21,751.39,634.25,476567.8,
Frame_20250627_110355_232_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Left.jpg,2,1.0,ATG,0.8288,0.62,77.32,531.04,347.85,265.83,212.59,530.42,270.52,143488.85,
Frame_20250627_111204_234_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,1,0.0,Faceplate,0.9936,1.27,40.47,608.29,719.19,304.78,379.83,607.02,678.71,411991.32,
Frame_20250627_111204_234_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,2,1.0,ATG,0.9868,611.79,89.73,1279.99,394.39,945.89,242.06,668.2,304.66,203576.18,
Frame_20250627_111320_236_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Left.jpg,1,0.0,Faceplate,0.9868,637.07,54.52,1280.0,655.57,958.54,355.05,642.93,601.05,386429.74,
Frame_20250627_111320_236_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Left.jpg,2,1.0,ATG,0.7807,0.15,83.68,637.47,351.72,318.81,217.7,637.32,268.04,170827.96,
Frame_20250627_111410_238_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,1,0.0,Faceplate,0.9756,0.25,87.87,731.99,719.83,366.12,403.85,731.74,631.96,462430.56,
Frame_20250627_111410_238_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,2,1.0,ATG,0.9736,733.61,133.89,1279.82,435.27,1006.72,284.58,546.2,301.38,164616.9,
Frame_20250627_111519_240_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,1,0.0,Faceplate,0.997,0.0,21.93,720.98,720.0,360.49,370.97,720.98,698.07,503294.57,
Frame_20250627_111519_240_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,2,1.0,ATG,0.9591,717.09,88.28,1280.0,401.21,998.55,244.74,562.91,312.93,176150.14,
Frame_20250627_111638_242_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Left.jpg,1,0.0,Faceplate,0.9852,791.13,50.75,1280.0,659.34,1035.57,355.04,488.87,608.59,297520.39,
Frame_20250627_111638_242_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Left.jpg,2,1.0,ATG,0.8642,0.0,88.95,792.41,350.36,396.2,219.65,792.41,261.41,207145.26,
Frame_20250627_111958_244_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,1,0.0,Faceplate,0.9929,0.0,47.63,780.0,720.0,390.0,383.82,780.0,672.37,524444.27,
Frame_20250627_111958_244_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,2,1.0,ATG,0.9716,790.61,116.57,1280.0,418.45,1035.31,267.51,489.39,301.88,147736.21,
Frame_20250627_112019_246_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,1,0.0,Faceplate,0.9934,0.0,54.96,795.14,720.0,397.57,387.48,795.14,665.04,528804.6,
Frame_20250627_112019_246_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,2,1.0,ATG,0.9682,799.91,105.59,1280.0,418.0,1039.95,261.79,480.09,312.41,149984.64,
Frame_20250627_112447_248_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Left.jpg,1,0.0,Faceplate,0.991,654.61,8.06,1280.0,627.09,967.31,317.58,625.39,619.03,387136.5,
Frame_20250627_112447_248_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Left.jpg,2,1.0,ATG,0.8577,0.0,76.23,656.08,354.58,328.04,215.4,656.08,278.35,182620.87,
Frame_20250627_112548_250_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,1,0.0,Faceplate,0.9898,0.0,70.9,445.59,717.47,222.8,394.19,445.59,646.57,288109.14,
Frame_20250627_112548_250_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,2,1.0,ATG,0.9749,442.67,119.4,1280.0,447.32,861.34,283.36,837.33,327.91,274570.69,
Frame_20250627_113727_252_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Left.jpg,1,0.0,Faceplate,0.9955,625.2,60.34,1280.0,673.77,952.6,367.06,654.8,613.43,401674.47,
Frame_20250627_113727_252_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Left.jpg,2,1.0,ATG,0.9545,0.38,102.78,622.69,373.23,311.53,238.0,622.31,270.45,168305.54,
Frame_20250627_114216_254_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Left.jpg,1,0.0,Faceplate,0.9865,510.06,70.89,1255.43,695.18,882.75,383.03,745.38,624.29,465330.75,
Frame_20250627_114216_254_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Left.jpg,2,1.0,ATG,0.9596,0.0,107.28,511.59,374.8,255.8,241.04,511.59,267.53,136864.99,
Frame_20250627_114300_256_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Left.jpg,1,0.0,Faceplate,0.9925,502.92,55.34,1254.95,676.1,878.93,365.72,752.02,620.76,466824.39,
Frame_20250627_114300_256_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Left.jpg,2,1.0,ATG,0.954,0.73,88.48,503.83,361.43,252.28,224.96,503.1,272.95,137320.78,
Frame_20250627_114354_258_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Left.jpg,1,0.0,Faceplate,0.9858,496.63,42.26,1248.75,667.03,872.69,354.64,752.13,624.77,469904.84,
Frame_20250627_114354_258_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Left.jpg,2,1.0,ATG,0.9185,14.83,76.49,499.15,358.95,256.99,217.72,484.32,282.46,136799.75,
Frame_20250627_114410_260_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Left.jpg,1,0.0,Faceplate,0.9806,499.12,31.84,1249.08,660.42,874.1,346.13,749.96,628.57,471404.9,
Frame_20250627_114410_260_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Left.jpg,2,1.0,ATG,0.9225,21.04,68.07,498.15,347.55,259.6,207.81,477.12,279.47,133341.96,
Frame_20250627_114609_262_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Left.jpg,1,0.0,Faceplate,0.9695,529.24,26.28,1266.98,637.95,898.11,332.11,737.74,611.67,451255.98,
Frame_20250627_114609_262_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Left.jpg,2,1.0,ATG,0.9541,36.72,88.75,531.92,361.2,284.32,224.98,495.19,272.45,134917.0,
Frame_20250627_114807_264_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Left.jpg,1,0.0,Faceplate,0.9614,528.11,29.01,1259.97,628.82,894.04,328.91,731.86,599.81,438974.13,
Frame_20250627_114807_264_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Left.jpg,2,1.0,ATG,0.9491,30.6,85.4,533.06,357.56,281.83,221.48,502.46,272.15,136746.42,
Frame_20250627_114852_266_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Left.jpg,1,0.0,Faceplate,0.9873,506.0,58.62,1251.46,674.1,878.73,366.36,745.46,615.49,458819.17,
Frame_20250627_114852_266_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Left.jpg,2,1.0,ATG,0.9427,9.46,86.14,511.05,365.41,260.26,225.77,501.59,279.27,140078.74,
Frame_20250627_115350_268_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,1,1.0,ATG,0.9878,601.38,99.15,1279.05,400.04,940.21,249.59,677.68,300.89,203906.35,
Frame_20250627_115350_268_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,2,0.0,Faceplate,0.9869,0.88,61.84,600.88,718.41,300.88,390.12,600.0,656.56,393939.89,
Frame_20250627_115442_270_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Left.jpg,1,0.0,Faceplate,0.9751,514.6,30.73,1266.14,654.77,890.37,342.75,751.53,624.03,468982.21,
Frame_20250627_115442_270_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Left.jpg,2,1.0,ATG,0.9589,0.23,65.62,515.69,338.48,257.96,202.05,515.46,272.86,140651.03,
Frame_20250627_122711_272_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,1,0.0,Faceplate,0.9753,0.0,102.5,354.66,716.83,177.33,409.66,354.66,614.33,217879.19,
Frame_20250627_122711_272_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,2,1.0,ATG,0.9724,352.82,149.27,1280.0,468.33,816.41,308.8,927.18,319.06,295827.6,
Frame_20250627_123640_274_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,1,0.0,Faceplate,0.9941,0.0,39.44,639.99,718.82,320.0,379.13,639.99,679.38,434799.82,
Frame_20250627_123640_274_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,2,1.0,ATG,0.9822,642.02,91.05,1280.0,401.2,961.01,246.13,637.98,310.15,197871.44,
Frame_20250627_123744_276_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,1,0.0,Faceplate,0.9922,0.0,63.73,813.91,720.0,406.96,391.86,813.91,656.27,534150.15,
Frame_20250627_123744_276_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,2,1.0,ATG,0.9618,816.19,110.32,1279.52,418.89,1047.86,264.61,463.33,308.57,142970.63,
Frame_20250627_123844_278_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,1,0.0,Faceplate,0.9962,0.0,34.12,665.53,719.04,332.76,376.58,665.53,684.92,455832.09,
Frame_20250627_123844_278_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,2,1.0,ATG,0.9865,669.87,81.63,1280.0,398.41,974.94,240.02,610.13,316.79,193280.64,
Frame_20250627_124131_280_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,1,1.0,ATG,0.9833,430.54,122.02,1280.0,448.69,855.27,285.36,849.46,326.66,277488.05,
Frame_20250627_124131_280_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,2,0.0,Faceplate,0.9825,0.0,62.59,439.9,719.11,219.95,390.85,439.9,656.52,288802.77,
Frame_20250627_124326_282_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,1,0.0,Faceplate,0.9941,0.0,56.14,656.23,719.05,328.12,387.59,656.23,662.91,435020.0,
Frame_20250627_124326_282_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,2,1.0,ATG,0.9818,658.1,99.53,1280.0,417.12,969.05,258.32,621.9,317.59,197510.54,
Frame_20250627_124741_284_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Left.jpg,1,0.0,Faceplate,0.982,674.15,73.31,1280.0,654.12,977.08,363.71,605.85,580.8,351880.11,
Frame_20250627_124741_284_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Left.jpg,2,1.0,ATG,0.9263,0.0,102.66,677.45,353.59,338.73,228.12,677.45,250.93,169994.44,
Frame_20250627_124839_286_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,1,0.0,Faceplate,0.9937,0.0,46.2,670.38,719.19,335.19,382.7,670.38,673.0,451160.82,
Frame_20250627_124839_286_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,2,1.0,ATG,0.9824,669.64,96.2,1280.0,403.83,974.82,250.01,610.36,307.63,187768.08,
Frame_20250627_124940_288_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,1,0.0,Faceplate,0.9894,0.0,60.2,750.13,719.75,375.07,389.98,750.13,659.55,494749.32,
Frame_20250627_124940_288_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,2,1.0,ATG,0.9592,752.98,98.55,1280.0,421.34,1016.49,259.95,527.02,322.79,170117.76,
Frame_20250627_125045_290_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,1,1.0,ATG,0.9941,484.18,72.21,1279.58,417.32,881.88,244.76,795.39,345.11,274496.69,
Frame_20250627_125045_290_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,2,0.0,Faceplate,0.9924,0.29,22.64,484.7,718.74,242.49,370.69,484.41,696.1,337197.36,
Frame_20250627_125604_292_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Left.jpg,1,1.0,ATG,0.9833,0.0,124.17,667.49,387.33,333.74,255.75,667.49,263.16,175654.78,
Frame_20250627_125604_292_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Left.jpg,2,0.0,Faceplate,0.9797,670.29,93.29,1280.0,690.8,975.15,392.05,609.71,597.52,364310.29,
Frame_20250627_125648_294_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Left.jpg,1,0.0,Faceplate,0.9915,674.83,50.36,1280.0,656.97,977.41,353.67,605.17,606.6,367097.5,
Frame_20250627_125648_294_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Left.jpg,2,1.0,ATG,0.9446,0.0,80.46,674.47,341.9,337.23,211.18,674.47,261.45,176335.97,
Frame_20250627_125742_296_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,1,0.0,Faceplate,0.9934,0.0,65.08,665.42,718.41,332.71,391.74,665.42,653.33,434743.35,
Frame_20250627_125742_296_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,2,1.0,ATG,0.9745,662.77,117.63,1280.0,437.19,971.38,277.41,617.23,319.56,197243.48,
Frame_20250627_130020_298_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,1,0.0,Faceplate,0.9886,0.0,72.78,651.72,718.91,325.86,395.85,651.72,646.13,421100.26,
Frame_20250627_130020_298_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,2,1.0,ATG,0.9811,654.56,118.99,1280.0,433.57,967.28,276.28,625.44,314.58,196750.3,
Frame_20250627_130131_300_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,1,0.0,Faceplate,0.991,0.46,36.2,592.13,718.05,296.3,377.13,591.67,681.85,403428.8,
Frame_20250627_130131_300_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,2,1.0,ATG,0.9854,592.8,77.64,1280.0,399.39,936.4,238.51,687.2,321.75,221109.31,
Frame_20250627_130222_302_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Left.jpg,1,0.0,Faceplate,0.9933,615.08,6.76,1280.0,629.4,947.54,318.08,664.92,622.64,414003.43,
Frame_20250627_130222_302_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Left.jpg,2,1.0,ATG,0.7863,0.0,72.6,615.79,342.55,307.89,207.57,615.79,269.95,166234.68,
Frame_20250627_130452_304_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,1,0.0,Faceplate,0.9855,0.0,83.34,580.8,720.0,290.4,401.67,580.8,636.66,369777.39,
Frame_20250627_130452_304_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,2,1.0,ATG,0.9842,584.4,127.66,1279.17,434.58,931.79,281.12,694.77,306.91,213234.31,
Frame_20250627_130616_306_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,1,1.0,ATG,0.9746,704.53,146.52,1280.0,438.28,992.27,292.4,575.47,291.76,167897.37,
Frame_20250627_130616_306_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,2,0.0,Faceplate,0.968,0.0,76.49,703.68,720.0,351.84,398.25,703.68,643.51,452822.01,
Frame_20250627_130704_308_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,1,0.0,Faceplate,0.9969,0.0,71.54,739.14,720.0,369.57,395.77,739.14,648.46,479306.23,
Frame_20250627_130704_308_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,2,1.0,ATG,0.9683,743.89,117.31,1280.0,406.8,1011.95,262.05,536.11,289.49,155198.43,
Frame_20250627_130743_310_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,1,0.0,Faceplate,0.9965,0.0,81.48,738.53,719.64,369.26,400.56,738.53,638.16,471295.93,
Frame_20250627_130743_310_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,2,1.0,ATG,0.9763,743.53,126.47,1280.0,423.21,1011.77,274.84,536.47,296.75,159195.8,
Frame_20250627_130825_312_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,1,0.0,Faceplate,0.9962,0.0,72.99,765.37,720.0,382.69,396.5,765.37,647.01,495201.48,
Frame_20250627_130825_312_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,2,1.0,ATG,0.9697,769.02,120.98,1280.0,411.73,1024.51,266.36,510.98,290.75,148568.79,
Frame_20250627_131123_314_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,1,0.0,Faceplate,0.994,0.0,52.76,662.65,718.98,331.33,385.87,662.65,666.22,441474.12,
Frame_20250627_131123_314_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,2,1.0,ATG,0.9796,661.71,96.51,1279.38,403.22,970.54,249.86,617.67,306.71,189444.72,
Frame_20250627_131502_316_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Left.jpg,1,0.0,Faceplate,0.9771,578.48,31.11,1280.0,655.05,929.24,343.08,701.52,623.94,437707.36,
Frame_20250627_131502_316_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Left.jpg,2,1.0,ATG,0.8725,0.0,69.52,579.93,345.6,289.97,207.56,579.93,276.08,160109.63,
Frame_20250627_131936_318_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,1,0.0,Faceplate,0.9878,0.16,71.56,616.82,719.92,308.49,395.74,616.66,648.36,399821.18,
Frame_20250627_131936_318_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,2,1.0,ATG,0.9472,616.53,118.13,1280.0,406.08,948.27,262.11,663.47,287.95,191043.53,
Frame_20250627_132028_320_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,1,0.0,Faceplate,0.9858,0.0,62.9,854.18,720.0,427.09,391.45,854.18,657.1,561280.06,
Frame_20250627_132028_320_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,2,1.0,ATG,0.9543,855.89,113.17,1279.31,427.36,1067.6,270.27,423.42,314.19,133034.11,
Frame_20250627_132124_322_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Left.jpg,1,0.0,Faceplate,0.9835,529.9,25.87,1279.14,648.36,904.52,337.11,749.24,622.49,466394.17,
Frame_20250627_132124_322_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Left.jpg,2,1.0,ATG,0.9165,0.85,71.37,532.16,343.77,266.51,207.57,531.31,272.4,144730.15,
Frame_20250627_132217_324_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,1,0.0,Faceplate,0.9965,0.0,66.66,755.14,720.0,377.57,393.33,755.14,653.34,493359.39,
Frame_20250627_132217_324_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,2,1.0,ATG,0.9349,761.24,114.79,1280.0,404.79,1020.62,259.79,518.76,290.01,150443.2,
Frame_20250627_132301_326_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Left.jpg,1,0.0,Faceplate,0.9834,537.14,51.16,1240.16,640.88,888.65,346.02,703.02,589.73,414588.39,
Frame_20250627_132301_326_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Left.jpg,2,1.0,ATG,0.9186,0.77,88.41,537.48,346.08,269.12,217.25,536.71,257.68,138299.23,
Frame_20250627_132411_328_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,1,0.0,Faceplate,0.9916,0.0,66.27,634.44,719.24,317.22,392.76,634.44,652.98,414273.44,
Frame_20250627_132411_328_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,2,1.0,ATG,0.9489,636.7,111.66,1278.14,409.3,957.42,260.48,641.45,297.64,190920.49,
Frame_20250627_132511_330_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,1,0.0,Faceplate,0.9964,39.83,21.49,905.15,720.0,472.49,370.75,865.31,698.51,604430.92,
Frame_20250627_132511_330_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,2,1.0,ATG,0.9822,909.07,77.11,1279.2,374.1,1094.13,225.61,370.13,296.99,109923.09,
Frame_20250627_132642_332_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,1,0.0,Faceplate,0.9941,1.05,5.81,472.39,718.68,236.72,362.25,471.34,712.87,336006.8,
Frame_20250627_132642_332_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,2,1.0,ATG,0.9835,478.53,46.41,1278.85,379.8,878.69,213.11,800.31,333.39,266818.09,
Frame_20250627_133443_334_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,1,0.0,Faceplate,0.9949,0.0,72.89,762.02,720.0,381.01,396.44,762.02,647.11,493113.51,
Frame_20250627_133443_334_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,2,1.0,ATG,0.9695,767.86,124.76,1280.0,419.34,1023.93,272.05,512.14,294.58,150867.02,
Frame_20250627_133551_336_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,1,1.0,ATG,0.9823,608.77,101.79,1280.0,411.66,944.39,256.73,671.23,309.86,207989.3,
Frame_20250627_133551_336_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,2,0.0,Faceplate,0.9674,0.0,61.47,606.44,719.11,303.22,390.29,606.44,657.64,398816.77,
Frame_20250627_133703_338_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Left.jpg,1,0.0,Faceplate,0.9929,794.74,45.76,1280.0,650.32,1037.37,348.04,485.26,604.55,293366.76,
Frame_20250627_133703_338_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Left.jpg,2,1.0,ATG,0.9664,0.0,77.42,793.35,339.62,396.68,208.52,793.35,262.21,208022.88,
Frame_20250627_133840_340_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Left.jpg,1,0.0,Faceplate,0.9906,666.05,4.42,1280.0,625.54,973.02,314.98,613.95,621.12,381337.72,
Frame_20250627_133840_340_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Left.jpg,2,1.0,ATG,0.7387,0.0,35.37,667.3,318.58,333.65,176.97,667.3,283.2,188980.68,
Frame_20250627_133931_342_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,1,0.0,Faceplate,0.9926,1.1,46.19,601.28,715.0,301.19,380.6,600.17,668.81,401401.7,
Frame_20250627_133931_342_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,2,1.0,ATG,0.9826,604.46,85.95,1279.71,373.46,942.08,229.7,675.25,287.51,194137.84,
Frame_20250627_134013_344_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,1,0.0,Faceplate,0.9978,0.0,29.86,735.54,720.0,367.77,374.93,735.54,690.14,507624.43,
Frame_20250627_134013_344_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,2,1.0,ATG,0.9773,735.78,78.56,1280.0,374.05,1007.89,226.3,544.22,295.49,160808.81,
Frame_20250627_135906_346_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Left.jpg,1,0.0,Faceplate,0.9977,814.35,4.42,1280.0,612.58,1047.17,308.5,465.65,608.16,283192.75,
Frame_20250627_135906_346_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Left.jpg,2,1.0,ATG,0.9596,0.0,25.52,810.63,310.1,405.32,167.81,810.63,284.59,230696.07,
Frame_20250627_140012_348_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Left.jpg,1,0.0,Faceplate,0.9802,614.2,17.88,1280.0,663.17,947.1,340.53,665.8,645.29,429629.47,
Frame_20250627_140012_348_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Left.jpg,2,1.0,ATG,0.9773,0.0,47.54,614.21,339.28,307.1,193.41,614.21,291.74,179186.08,
Frame_20250627_140106_350_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,1,0.0,Faceplate,0.997,0.0,55.59,745.63,720.0,372.82,387.8,745.63,664.41,495403.71,
Frame_20250627_140106_350_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,2,1.0,ATG,0.9845,751.2,98.23,1279.36,387.79,1015.28,243.01,528.16,289.56,152934.48,
Frame_20250627_140635_352_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,1,1.0,ATG,0.9841,600.89,30.08,1279.96,336.78,940.43,183.43,679.07,306.7,208271.18,
Frame_20250627_140635_352_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,2,0.0,Faceplate,0.9838,0.0,6.4,601.34,691.54,300.67,348.97,601.34,685.14,411997.08,
Frame_20250627_140734_354_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,1,0.0,Faceplate,0.9944,0.0,8.91,671.4,720.0,335.7,364.45,671.4,711.09,477429.91,
Frame_20250627_140734_354_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,2,1.0,ATG,0.9846,673.75,60.61,1280.0,395.45,976.88,228.03,606.25,334.84,202996.82,
Frame_20250627_140933_356_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,1,0.0,Faceplate,0.994,0.0,6.75,509.35,719.68,254.68,363.21,509.35,712.93,363129.88,
Frame_20250627_140933_356_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,2,1.0,ATG,0.9738,502.17,38.07,1280.0,374.68,891.08,206.37,777.83,336.61,261828.69,
Frame_20250627_141047_358_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Left.jpg,1,0.0,Faceplate,0.9872,673.96,38.14,1280.0,667.45,976.98,352.79,606.04,629.31,381383.06,
Frame_20250627_141047_358_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Left.jpg,2,1.0,ATG,0.9522,0.0,75.78,673.38,346.48,336.69,211.13,673.38,270.7,182284.32,
Frame_20250627_141140_360_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,1,0.0,Faceplate,0.9896,1.43,52.59,614.58,720.0,308.01,386.29,613.15,667.41,409225.7,
Frame_20250627_141140_360_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,2,1.0,ATG,0.9883,618.67,96.65,1279.6,387.46,949.14,242.06,660.94,290.81,192207.96,
Frame_20250627_142151_362_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Left.jpg,1,0.0,Faceplate,0.9932,753.36,9.62,1280.0,611.59,1016.68,310.61,526.64,601.97,317020.68,
Frame_20250627_142151_362_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Left.jpg,2,1.0,ATG,0.9381,0.0,48.83,751.53,318.71,375.77,183.77,751.53,269.88,202822.42,
Frame_20250627_142245_364_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,1,0.0,Faceplate,0.9747,0.0,3.38,475.55,711.24,237.77,357.31,475.55,707.86,336621.85,
Frame_20250627_142245_364_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,2,1.0,ATG,0.8737,483.92,5.52,1280.0,329.37,881.96,167.44,796.08,323.86,257817.02,
Frame_20250627_142309_366_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,1,0.0,Faceplate,0.9929,0.0,7.82,586.78,720.0,293.39,363.91,586.78,712.18,417889.81,
Frame_20250627_142309_366_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,2,1.0,ATG,0.9841,586.54,59.49,1279.94,387.59,933.24,223.54,693.4,328.1,227506.14,
