filename,detection_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,width,height,area,error
Frame_20250628_102733_016_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,1,1.0,ATG,0.9949,829.21,125.46,1279.6,424.74,1054.41,275.1,450.39,299.28,134791.32,
Frame_20250628_102733_016_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,2,0.0,Faceplate,0.986,2.47,78.79,829.32,720.0,415.89,399.4,826.85,641.21,530180.99,
Frame_20250628_102827_018_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Left.jpg,1,0.0,Faceplate,0.9845,724.03,49.48,1280.0,627.92,1002.02,338.7,555.97,578.44,321592.6,
Frame_20250628_102827_018_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Left.jpg,2,1.0,ATG,0.9702,4.59,70.35,725.32,333.37,364.96,201.86,720.73,263.03,189571.73,
Frame_20250628_102926_020_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,1,0.0,Faceplate,0.9903,0.7,87.06,466.93,719.65,233.82,403.36,466.23,632.59,294931.89,
Frame_20250628_102926_020_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,2,1.0,ATG,0.9873,465.33,129.45,1263.4,452.51,864.37,290.98,798.07,323.06,257826.72,
Frame_20250628_103316_022_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Left.jpg,1,1.0,ATG,0.9769,0.35,77.44,569.65,353.54,285.0,215.49,569.3,276.1,157183.14,
Frame_20250628_103316_022_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Left.jpg,2,0.0,Faceplate,0.9669,554.89,35.62,1280.0,650.72,917.44,343.17,725.11,615.1,446013.22,
Frame_20250628_103409_024_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,1,1.0,ATG,0.9892,880.67,122.23,1270.46,424.51,1075.57,273.37,389.8,302.28,117827.07,
Frame_20250628_103409_024_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,2,0.0,Faceplate,0.953,25.43,77.84,890.49,720.0,457.96,398.92,865.07,642.16,555516.36,
Frame_20250628_103409_024_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,3,1.0,ATG,0.9392,874.38,125.43,1264.58,428.46,1069.48,276.94,390.2,303.04,118244.58,
Frame_20250628_104117_026_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,1,1.0,ATG,0.9882,725.62,101.31,1280.0,404.19,1002.81,252.75,554.38,302.88,167910.53,
Frame_20250628_104117_026_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,2,0.0,Faceplate,0.9706,3.84,53.56,718.23,717.77,361.03,385.67,714.39,664.21,474506.02,
Frame_20250628_104225_028_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Left.jpg,1,1.0,ATG,0.9811,1.09,91.58,571.56,360.72,286.32,226.15,570.47,269.14,153538.91,
Frame_20250628_104225_028_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Left.jpg,2,0.0,Faceplate,0.9696,564.02,65.54,1280.0,653.51,922.01,359.53,715.98,587.97,420980.05,
Frame_20250628_104720_030_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Left.jpg,1,1.0,ATG,0.9875,0.0,57.59,634.16,344.83,317.08,201.21,634.16,287.25,182159.6,
Frame_20250628_104720_030_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Left.jpg,2,0.0,Faceplate,0.9783,626.88,28.57,1280.0,644.06,953.44,336.32,653.12,615.49,401987.7,
Frame_20250628_104816_032_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,1,1.0,ATG,0.9827,778.92,106.34,1280.0,399.21,1029.46,252.77,501.08,292.88,146755.15,
Frame_20250628_104816_032_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,2,0.0,Faceplate,0.961,1.59,63.47,773.1,719.56,387.35,391.52,771.52,656.09,506187.65,
Frame_20250628_105119_034_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Left.jpg,1,0.0,Faceplate,0.9696,480.79,70.41,1215.69,664.07,848.24,367.24,734.9,593.66,436279.24,
Frame_20250628_105119_034_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Left.jpg,2,1.0,ATG,0.9645,0.0,109.96,489.83,366.62,244.92,238.29,489.83,256.66,125721.85,
Frame_20250628_105214_036_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,1,1.0,ATG,0.997,710.44,133.25,1280.0,427.49,995.22,280.37,569.56,294.23,167584.07,
Frame_20250628_105214_036_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,2,0.0,Faceplate,0.9887,0.06,82.2,710.4,720.0,355.23,401.1,710.34,637.8,453048.88,
Frame_20250628_105256_038_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,1,1.0,ATG,0.9942,739.96,131.58,1280.0,442.56,1009.98,287.07,540.04,310.98,167940.36,
Frame_20250628_105256_038_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,2,0.0,Faceplate,0.9826,5.86,78.77,742.45,720.0,374.16,399.39,736.6,641.23,472326.31,
Frame_20250628_105350_040_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Left.jpg,1,0.0,Faceplate,0.9854,597.08,94.44,1264.3,651.11,930.69,372.77,667.22,556.67,371420.11,
Frame_20250628_105350_040_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Left.jpg,2,1.0,ATG,0.9813,0.99,116.08,595.51,369.4,298.25,242.74,594.52,253.32,150605.55,
Frame_20250628_105438_042_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,1,1.0,ATG,0.992,594.97,136.71,1280.0,453.6,937.48,295.16,685.03,316.89,217082.82,
Frame_20250628_105438_042_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,2,0.0,Faceplate,0.9853,0.0,98.01,591.93,719.16,295.97,408.59,591.93,621.15,367675.53,
Frame_20250628_110155_044_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,1,1.0,ATG,0.9909,607.03,131.49,1280.0,425.7,943.51,278.6,672.97,294.21,197993.56,
Frame_20250628_110155_044_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,2,0.0,Faceplate,0.9794,0.92,95.34,607.59,718.78,304.26,407.06,606.67,623.44,378226.29,
Frame_20250628_110243_046_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,1,1.0,ATG,0.9935,745.43,116.73,1280.0,426.1,1012.71,271.42,534.57,309.37,165377.4,
Frame_20250628_110243_046_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,2,0.0,Faceplate,0.9648,6.76,70.53,746.74,718.73,376.75,394.63,739.99,648.2,479661.7,
Frame_20250628_110335_048_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Left.jpg,1,1.0,ATG,0.9876,0.0,95.03,442.15,361.1,221.08,228.07,442.15,266.07,117642.2,
Frame_20250628_110335_048_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Left.jpg,2,0.0,Faceplate,0.9642,440.41,66.86,1167.2,670.3,803.8,368.58,726.78,603.44,438569.35,
Frame_20250628_110335_048_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Left.jpg,3,1.0,ATG,0.8548,1169.99,95.5,1280.0,363.42,1224.99,229.46,110.01,267.91,29473.26,
Frame_20250628_111622_050_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Left.jpg,1,1.0,ATG,0.9904,1.0,79.25,904.2,367.51,452.6,223.38,903.2,288.27,260361.59,
Frame_20250628_111622_050_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Left.jpg,2,0.0,Faceplate,0.9791,883.85,63.36,1280.0,686.76,1081.93,375.06,396.15,623.41,246962.05,
Frame_20250628_112442_052_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Left.jpg,1,0.0,Faceplate,0.9828,674.95,36.97,1280.0,638.03,977.48,337.5,605.05,601.06,363671.95,
Frame_20250628_112442_052_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Left.jpg,2,1.0,ATG,0.9673,3.48,58.33,678.31,335.48,340.89,196.91,674.83,277.15,187030.74,
Frame_20250628_112538_054_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,1,1.0,ATG,0.97,512.53,84.41,1280.0,424.74,896.27,254.58,767.47,340.33,261193.64,
Frame_20250628_112538_054_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,2,0.0,Faceplate,0.9627,1.42,36.98,514.73,717.5,258.08,377.24,513.31,680.52,349313.05,
Frame_20250628_112633_056_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,1,0.0,Faceplate,0.9903,0.79,73.42,458.65,718.68,229.72,396.05,457.86,645.26,295436.5,
Frame_20250628_112633_056_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,2,1.0,ATG,0.9677,456.13,116.37,1280.0,427.34,868.06,271.85,823.87,310.97,256201.22,
Frame_20250628_112719_058_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,1,1.0,ATG,0.9943,611.4,114.72,1280.0,424.97,945.7,269.85,668.6,310.25,207432.06,
Frame_20250628_112719_058_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,2,0.0,Faceplate,0.9657,0.0,71.25,616.88,718.92,308.44,395.08,616.88,647.68,399542.23,
Frame_20250628_113909_060_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Left.jpg,1,0.0,Faceplate,0.9854,846.61,5.73,1280.0,596.69,1063.31,301.21,433.39,590.96,256113.4,
Frame_20250628_113909_060_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Left.jpg,2,1.0,ATG,0.9473,0.0,59.06,852.66,335.66,426.33,197.36,852.66,276.6,235846.68,
Frame_20250628_114018_062_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Left.jpg,1,0.0,Faceplate,0.9844,680.24,17.5,1280.0,631.26,980.12,324.38,599.76,613.77,368111.86,
Frame_20250628_114018_062_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Left.jpg,2,1.0,ATG,0.9675,4.76,45.64,682.42,324.75,343.59,185.2,677.66,279.11,189145.36,
Frame_20250628_114109_064_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,1,1.0,ATG,0.9915,605.92,164.26,1280.0,443.31,942.96,303.79,674.08,279.06,188106.03,
Frame_20250628_114109_064_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,2,0.0,Faceplate,0.9674,2.25,131.24,604.75,716.74,303.5,423.99,602.51,585.5,352767.8,
Frame_20250628_114200_066_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,1,1.0,ATG,0.9858,678.23,110.68,1280.0,415.29,979.12,262.98,601.77,304.62,183308.79,
Frame_20250628_114200_066_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,2,0.0,Faceplate,0.9452,1.76,69.41,686.75,720.0,344.25,394.71,684.99,650.59,445646.8,
Frame_20250628_114252_068_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Left.jpg,1,1.0,ATG,0.9846,0.93,91.39,594.93,364.64,297.93,228.02,593.99,273.25,162308.94,
Frame_20250628_114252_068_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Left.jpg,2,0.0,Faceplate,0.9725,595.25,66.73,1280.0,692.06,937.62,379.39,684.75,625.33,428195.09,
Frame_20250628_114346_070_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,1,1.0,ATG,0.986,617.18,93.14,1280.0,409.17,948.59,251.15,662.82,316.02,209466.94,
Frame_20250628_114346_070_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,2,0.0,Faceplate,0.9427,1.46,51.41,632.19,718.52,316.83,384.96,630.73,667.11,420767.29,
Frame_20250628_114346_070_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,3,1.0,ATG,0.7096,620.8,102.35,1280.0,411.11,950.4,256.73,659.2,308.76,203533.4,
Frame_20250628_114525_072_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,1,1.0,ATG,0.9695,684.96,85.18,1280.0,395.39,982.48,240.28,595.04,310.22,184590.36,
Frame_20250628_114525_072_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,2,0.0,Faceplate,0.9591,2.88,41.14,697.23,717.51,350.06,379.32,694.35,676.37,469641.17,
Frame_20250628_114629_074_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,1,1.0,ATG,0.9943,835.52,132.61,1280.0,422.44,1057.76,277.53,444.48,289.83,128822.78,
Frame_20250628_114629_074_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,2,0.0,Faceplate,0.9852,23.2,86.81,840.28,720.0,431.74,403.41,817.08,633.19,517362.05,
Frame_20250628_114718_076_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,1,1.0,ATG,0.9871,632.7,93.35,1280.0,383.51,956.35,238.43,647.3,290.16,187821.51,
Frame_20250628_114718_076_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,2,0.0,Faceplate,0.9429,2.06,46.76,639.97,716.8,321.02,381.78,637.9,670.04,427419.25,
Frame_20250628_114718_076_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,3,1.0,ATG,0.7783,634.66,98.67,1280.0,390.63,957.33,244.65,645.34,291.96,188415.86,
Frame_20250628_114804_078_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,1,1.0,ATG,0.9929,740.88,135.15,1279.66,436.05,1010.27,285.6,538.78,300.9,162119.44,
Frame_20250628_114804_078_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,2,0.0,Faceplate,0.9534,6.21,93.71,745.32,719.75,375.77,406.73,739.11,626.04,462714.91,
Frame_20250628_114851_080_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Left.jpg,1,1.0,ATG,0.9883,0.12,71.59,589.59,345.92,294.86,208.75,589.47,274.33,161708.07,
Frame_20250628_114851_080_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Left.jpg,2,0.0,Faceplate,0.9688,583.7,44.39,1280.0,662.0,931.85,353.2,696.3,617.61,430039.04,
Frame_20250628_114935_082_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,1,1.0,ATG,0.9953,708.77,131.02,1280.0,410.44,994.38,270.73,571.23,279.42,159615.9,
Frame_20250628_114935_082_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,2,0.0,Faceplate,0.9893,1.78,91.72,711.6,720.0,356.69,405.86,709.83,628.28,445973.84,
Frame_20250630_062659_000_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,1,1.0,ATG,0.9871,785.78,109.61,1280.0,411.35,1032.89,260.48,494.22,301.74,149124.02,
Frame_20250630_062659_000_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,2,0.0,Faceplate,0.9548,1.05,68.28,775.23,720.0,388.14,394.14,774.18,651.72,504549.49,
Frame_20250630_063034_002_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,1,1.0,ATG,0.9884,585.68,114.18,1280.0,454.88,932.84,284.53,694.32,340.7,236553.12,
Frame_20250630_063034_002_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,2,0.0,Faceplate,0.9677,0.0,69.26,584.86,718.39,292.43,393.83,584.86,649.14,379653.54,
Frame_20250630_063147_004_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,1,1.0,ATG,0.9931,701.93,107.32,1280.0,413.93,990.97,260.62,578.07,306.61,177241.71,
Frame_20250630_063147_004_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,2,0.0,Faceplate,0.9538,3.06,63.66,705.29,718.47,354.18,391.06,702.22,654.81,459823.67,
Frame_20250630_063241_006_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Left.jpg,1,0.0,Faceplate,0.9841,749.51,11.12,1280.0,627.63,1014.75,319.37,530.49,616.52,327058.55,
Frame_20250630_063241_006_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Left.jpg,2,1.0,ATG,0.9086,1.88,47.64,747.08,330.68,374.48,189.16,745.2,283.04,210924.46,
Frame_20250630_063359_008_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,1,1.0,ATG,0.9847,565.37,112.94,1280.0,425.3,922.69,269.12,714.63,312.36,223219.04,
Frame_20250630_063359_008_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,2,0.0,Faceplate,0.9618,0.0,70.09,572.83,719.34,286.42,394.71,572.83,649.26,371916.09,
Frame_20250630_063450_010_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Left.jpg,1,0.0,Faceplate,0.9834,648.3,35.08,1280.0,627.58,964.15,331.33,631.7,592.5,374281.99,
Frame_20250630_063450_010_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Left.jpg,2,1.0,ATG,0.9717,0.0,56.42,650.03,337.57,325.01,197.0,650.03,281.15,182753.24,
Frame_20250630_063625_012_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,1,1.0,ATG,0.9835,381.84,94.32,1280.0,390.92,830.92,242.62,898.16,296.6,266392.64,
Frame_20250630_063625_012_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,2,0.0,Faceplate,0.9678,0.0,56.37,383.82,718.74,191.91,387.55,383.82,662.37,254229.3,
Frame_20250630_064102_014_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,1,1.0,ATG,0.9914,393.63,91.56,1280.0,386.92,836.82,239.24,886.37,295.36,261796.51,
Frame_20250630_064102_014_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,2,0.0,Faceplate,0.9634,0.98,48.49,388.87,718.23,194.93,383.36,387.89,669.73,259780.72,
Frame_20250630_064159_016_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,1,1.0,ATG,0.9807,694.8,104.95,1280.0,395.3,987.4,250.12,585.2,290.35,169912.97,
Frame_20250630_064159_016_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,2,0.0,Faceplate,0.9454,0.75,64.21,701.98,718.3,351.37,391.25,701.24,654.09,458673.14,
Frame_20250630_064252_018_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,1,0.0,Faceplate,0.9561,0.0,57.6,576.58,718.02,288.29,387.81,576.58,660.41,380779.49,
Frame_20250630_064252_018_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,2,1.0,ATG,0.9549,568.98,101.86,1280.0,422.46,924.49,262.16,711.02,320.6,227952.07,
Frame_20250630_064419_020_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,1,0.0,Faceplate,0.9759,1.46,35.76,491.14,715.82,246.3,375.79,489.68,680.06,333012.09,
Frame_20250630_064419_020_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,2,1.0,ATG,0.9737,485.93,74.8,1280.0,388.78,882.97,231.79,794.07,313.98,249319.76,
Frame_20250630_064628_022_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Left.jpg,1,1.0,ATG,0.9874,1.18,43.99,573.85,318.99,287.52,181.49,572.67,275.0,157482.31,
Frame_20250630_064628_022_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Left.jpg,2,0.0,Faceplate,0.9719,568.5,9.86,1279.36,611.42,923.93,310.64,710.86,601.56,427622.74,
Frame_20250630_064812_024_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,1,1.0,ATG,0.9809,748.8,106.6,1280.0,418.82,1014.4,262.71,531.2,312.21,165847.04,
Frame_20250630_064812_024_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,2,0.0,Faceplate,0.9417,6.64,59.71,747.39,717.57,377.01,388.64,740.75,657.86,487311.52,
Frame_20250630_064905_026_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Left.jpg,1,1.0,ATG,0.9717,0.0,77.37,564.57,348.67,282.28,213.02,564.57,271.3,153164.79,
Frame_20250630_064905_026_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Left.jpg,2,0.0,Faceplate,0.9582,551.97,50.33,1280.0,666.99,915.98,358.66,728.03,616.65,448942.05,
Frame_20250630_064955_028_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,1,1.0,ATG,0.9648,507.91,91.45,1278.29,392.32,893.1,241.89,770.38,300.88,231787.68,
Frame_20250630_064955_028_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,2,0.0,Faceplate,0.9611,1.44,54.59,508.77,717.02,255.11,385.81,507.33,662.43,336066.56,
Frame_20250630_065119_030_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,1,1.0,ATG,0.9774,539.95,73.98,1280.0,376.46,909.98,225.22,740.05,302.49,223853.08,
Frame_20250630_065119_030_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,2,0.0,Faceplate,0.9709,0.0,7.23,541.86,710.04,270.93,358.64,541.86,702.81,380819.93,
Frame_20250630_065837_032_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,1,1.0,ATG,0.9869,592.68,74.21,1280.0,365.32,936.34,219.76,687.32,291.11,200089.24,
Frame_20250630_065837_032_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,2,0.0,Faceplate,0.9766,0.42,31.09,593.19,709.74,296.81,370.42,592.77,678.66,402288.32,
Frame_20250630_065932_034_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Left.jpg,1,0.0,Faceplate,0.982,588.06,71.28,1232.52,614.52,910.29,342.9,644.45,543.23,350088.42,
Frame_20250630_065932_034_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Left.jpg,2,1.0,ATG,0.8801,24.39,91.49,590.88,334.17,307.63,212.83,566.49,242.67,137471.98,
Frame_20250630_070110_036_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,1,1.0,ATG,0.9749,562.04,84.73,1280.0,382.94,921.02,233.83,717.96,298.21,214104.9,
Frame_20250630_070110_036_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,2,0.0,Faceplate,0.9662,1.68,40.92,573.33,716.57,287.51,378.75,571.65,675.65,386238.36,
Frame_20250630_070158_038_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,1,1.0,ATG,0.9812,552.55,53.91,1280.0,380.24,916.28,217.08,727.45,326.33,237385.08,
Frame_20250630_070158_038_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,2,0.0,Faceplate,0.963,1.1,15.95,566.4,718.01,283.75,366.98,565.31,702.06,396881.66,
Frame_20250630_070244_040_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,1,1.0,ATG,0.9778,669.49,90.07,1280.0,404.85,974.74,247.46,610.51,314.78,192177.71,
Frame_20250630_070244_040_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,2,0.0,Faceplate,0.9663,4.62,39.04,662.16,717.76,333.39,378.4,657.54,678.72,446286.85,
Frame_20250630_070325_042_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Left.jpg,1,0.0,Faceplate,0.983,555.07,66.24,1267.95,649.23,911.51,357.73,712.88,582.98,415597.79,
Frame_20250630_070325_042_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Left.jpg,2,1.0,ATG,0.969,0.87,89.38,563.17,351.66,282.02,220.52,562.3,262.28,147479.07,
Frame_20250630_070413_044_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,1,1.0,ATG,0.9776,565.11,56.96,1280.0,366.89,922.56,211.93,714.89,309.93,221563.65,
Frame_20250630_070413_044_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,2,0.0,Faceplate,0.9684,0.0,10.82,576.23,718.04,288.11,364.43,576.23,707.22,407521.0,
Frame_20250630_072144_046_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,1,1.0,ATG,0.9744,534.6,104.42,1280.0,425.57,907.3,265.0,745.4,321.16,239391.76,
Frame_20250630_072144_046_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,2,0.0,Faceplate,0.972,0.53,60.68,528.56,718.35,264.54,389.51,528.03,657.67,347267.77,
Frame_20250630_072255_048_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Left.jpg,1,0.0,Faceplate,0.9831,600.76,38.98,1280.0,641.91,940.38,340.45,679.24,602.92,409529.8,
Frame_20250630_072255_048_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Left.jpg,2,1.0,ATG,0.9425,1.16,98.15,613.6,361.6,307.38,229.88,612.45,263.45,161347.74,
Frame_20250630_072349_050_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,1,1.0,ATG,0.9965,802.59,130.38,1280.0,424.87,1041.3,277.62,477.41,294.49,140593.55,
Frame_20250630_072349_050_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,2,0.0,Faceplate,0.988,4.53,92.93,803.56,720.0,404.04,406.46,799.03,627.07,501047.23,
Frame_20250630_072439_052_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,1,1.0,ATG,0.99,755.13,108.49,1280.0,424.89,1017.57,266.69,524.87,316.4,166069.33,
Frame_20250630_072439_052_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,2,0.0,Faceplate,0.9319,7.36,61.89,754.67,718.45,381.02,390.17,747.31,656.57,490657.96,
Frame_20250630_073130_054_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Left.jpg,1,1.0,ATG,0.9883,0.0,74.06,642.45,347.36,321.23,210.71,642.45,273.3,175582.42,
Frame_20250630_073130_054_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Left.jpg,2,0.0,Faceplate,0.9797,638.48,51.92,1280.0,643.93,959.24,347.93,641.52,592.01,379787.52,
Frame_20250630_073229_056_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Left.jpg,1,0.0,Faceplate,0.9853,756.71,33.42,1280.0,617.6,1018.36,325.51,523.29,584.18,305694.0,
Frame_20250630_073229_056_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Left.jpg,2,1.0,ATG,0.8876,3.87,85.61,760.41,347.66,382.14,216.64,756.54,262.05,198249.48,
Frame_20250630_073525_058_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Left.jpg,1,0.0,Faceplate,0.9694,687.07,31.48,1280.0,644.81,983.53,338.14,592.93,613.33,363664.32,
Frame_20250630_073525_058_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Left.jpg,2,1.0,ATG,0.9678,4.37,59.37,690.72,346.16,347.54,202.76,686.35,286.79,196837.61,
Frame_20250630_073617_060_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,1,1.0,ATG,0.9912,740.08,121.76,1280.0,405.14,1010.04,263.45,539.92,283.38,153002.87,
Frame_20250630_073617_060_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,2,0.0,Faceplate,0.9807,4.86,76.65,738.07,718.3,371.47,397.48,733.21,641.65,470463.59,
Frame_20250630_073709_062_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,1,1.0,ATG,0.9915,610.93,103.36,1280.0,423.0,945.46,263.18,669.07,319.64,213864.18,
Frame_20250630_073709_062_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,2,0.0,Faceplate,0.9328,1.85,60.9,614.93,718.74,308.39,389.82,613.08,657.84,403309.54,
