filename,detection_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,width,height,area,error
Frame_20250627_114216_254_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Left.jpg,1,0.0,Faceplate,0.9898,505.77,69.73,1255.97,711.1,880.87,390.41,750.19,641.37,481151.15,
Frame_20250627_114216_254_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Left.jpg,2,1.0,ATG,0.9491,0.0,104.74,512.64,373.46,256.32,239.1,512.64,268.72,137756.43,
Frame_20250627_114300_256_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Left.jpg,1,0.0,Faceplate,0.9919,494.94,52.89,1251.01,677.33,872.97,365.11,756.07,624.44,472124.59,
Frame_20250627_114300_256_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Left.jpg,2,1.0,ATG,0.9604,0.0,89.55,503.18,356.76,251.59,223.15,503.18,267.22,134459.3,
Frame_20250627_114354_258_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Left.jpg,1,0.0,Faceplate,0.9907,489.18,42.38,1251.44,671.91,870.31,357.14,762.25,629.53,479858.81,
Frame_20250627_114354_258_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Left.jpg,2,1.0,ATG,0.9752,3.79,76.0,494.65,347.99,249.22,211.99,490.86,271.99,133511.45,
Frame_20250627_114410_260_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Left.jpg,1,0.0,Faceplate,0.9912,490.25,29.52,1252.53,661.68,871.39,345.6,762.28,632.16,481888.59,
Frame_20250627_114410_260_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Left.jpg,2,1.0,ATG,0.9678,4.16,67.77,496.24,340.79,250.2,204.28,492.08,273.03,134350.13,
Frame_20250627_114609_262_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Left.jpg,1,0.0,Faceplate,0.9826,533.19,23.66,1259.55,636.26,896.37,329.96,726.36,612.59,444965.82,
Frame_20250627_114609_262_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Left.jpg,2,1.0,ATG,0.9808,4.59,89.15,535.37,355.2,269.98,222.17,530.78,266.06,141219.69,
Frame_20250627_114807_264_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Left.jpg,1,1.0,ATG,0.9794,0.0,85.87,531.89,348.43,265.94,217.15,531.89,262.56,139652.93,
Frame_20250627_114807_264_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Left.jpg,2,0.0,Faceplate,0.9659,528.7,19.54,1255.51,622.14,892.1,320.84,726.8,602.6,437973.2,
Frame_20250627_114852_266_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Left.jpg,1,0.0,Faceplate,0.9867,501.22,56.98,1257.19,677.77,879.2,367.38,755.96,620.78,469288.21,
Frame_20250627_114852_266_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Left.jpg,2,1.0,ATG,0.9631,2.75,87.03,510.61,361.51,256.68,224.27,507.86,274.48,139396.06,
Frame_20250627_115350_268_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,1,0.0,Faceplate,0.9854,0.0,58.89,600.79,714.97,300.4,386.93,600.79,656.08,394167.9,
Frame_20250627_115350_268_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,2,1.0,ATG,0.9524,599.98,98.19,1280.0,403.32,939.99,250.76,680.02,305.13,207491.99,
Frame_20250627_115442_270_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Left.jpg,1,0.0,Faceplate,0.9892,511.92,31.62,1267.72,655.25,889.82,343.44,755.8,623.63,471337.65,
Frame_20250627_115442_270_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Left.jpg,2,1.0,ATG,0.9696,0.0,67.14,511.53,335.41,255.76,201.27,511.53,268.27,137227.28,
Frame_20250627_122711_272_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,1,0.0,Faceplate,0.9941,2.95,100.52,357.48,715.95,180.22,408.23,354.53,615.43,218187.3,
Frame_20250627_122711_272_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,2,1.0,ATG,0.9685,349.95,149.28,1273.4,471.57,811.67,310.43,923.46,322.29,297623.55,
Frame_20250627_123640_274_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,1,0.0,Faceplate,0.9883,0.0,38.29,643.03,715.87,321.52,377.08,643.03,677.58,435708.46,
Frame_20250627_123640_274_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,2,1.0,ATG,0.964,641.35,92.75,1280.0,403.55,960.67,248.15,638.65,310.8,198493.26,
Frame_20250627_123744_276_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,1,0.0,Faceplate,0.9873,0.0,66.92,819.79,717.58,409.9,392.25,819.79,650.66,533402.4,
Frame_20250627_123744_276_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,2,1.0,ATG,0.9027,811.36,109.07,1279.87,416.57,1045.61,262.82,468.51,307.5,144066.08,
Frame_20250627_123844_278_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,1,0.0,Faceplate,0.9863,0.0,29.87,670.29,715.92,335.14,372.9,670.29,686.06,459854.07,
Frame_20250627_123844_278_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,2,1.0,ATG,0.9098,669.28,85.81,1280.0,402.8,974.64,244.3,610.72,316.99,193593.81,
Frame_20250627_124131_280_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,1,0.0,Faceplate,0.9883,0.0,56.11,437.68,716.94,218.84,386.53,437.68,660.83,289229.96,
Frame_20250627_124131_280_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,2,1.0,ATG,0.9704,438.89,121.21,1280.0,439.22,859.44,280.22,841.11,318.01,267479.66,
Frame_20250627_124326_282_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,1,0.0,Faceplate,0.9806,0.0,51.55,659.64,715.62,329.82,383.58,659.64,664.06,438046.16,
Frame_20250627_124326_282_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,2,1.0,ATG,0.9563,653.61,97.64,1279.98,420.78,966.8,259.21,626.38,323.14,202406.61,
Frame_20250627_124741_284_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Left.jpg,1,1.0,ATG,0.9832,0.0,95.43,675.0,349.28,337.5,222.36,675.0,253.86,171352.73,
Frame_20250627_124741_284_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Left.jpg,2,0.0,Faceplate,0.982,678.52,67.26,1280.0,655.11,979.26,361.19,601.48,587.85,353579.15,
Frame_20250627_124839_286_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,1,0.0,Faceplate,0.9849,0.0,50.34,673.01,715.0,336.51,382.67,673.01,664.65,447320.58,
Frame_20250627_124839_286_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,2,1.0,ATG,0.9517,671.87,97.22,1280.0,409.34,975.93,253.28,608.13,312.12,189809.18,
Frame_20250627_124940_288_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,1,0.0,Faceplate,0.9895,0.74,58.56,756.31,719.85,378.52,389.2,755.57,661.29,499656.04,
Frame_20250627_124940_288_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,2,1.0,ATG,0.9293,747.63,99.83,1279.92,420.45,1013.78,260.14,532.29,320.62,170664.46,
Frame_20250627_125045_290_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,1,0.0,Faceplate,0.9877,0.0,22.6,483.56,714.88,241.78,368.74,483.56,692.29,334763.72,
Frame_20250627_125045_290_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,2,1.0,ATG,0.9589,481.09,74.84,1275.3,417.64,878.2,246.24,794.2,342.8,272250.15,
Frame_20250627_125604_292_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Left.jpg,1,0.0,Faceplate,0.9737,672.87,89.08,1280.0,695.04,976.43,392.06,607.13,605.96,367901.43,
Frame_20250627_125604_292_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Left.jpg,2,1.0,ATG,0.9635,0.0,124.74,670.84,379.87,335.42,252.3,670.84,255.13,171153.42,
Frame_20250627_125648_294_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Left.jpg,1,0.0,Faceplate,0.9797,677.84,44.95,1280.0,655.69,978.92,350.32,602.16,610.74,367760.8,
Frame_20250627_125648_294_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Left.jpg,2,1.0,ATG,0.9705,1.61,76.95,673.56,340.73,337.59,208.84,671.95,263.78,177247.26,
Frame_20250627_125742_296_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,1,0.0,Faceplate,0.9802,0.0,62.73,665.53,716.64,332.76,389.69,665.53,653.91,435195.77,
Frame_20250627_125742_296_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,2,1.0,ATG,0.9283,657.16,115.31,1280.0,430.37,968.58,272.84,622.84,315.06,196234.28,
Frame_20250627_130020_298_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,1,0.0,Faceplate,0.9794,0.0,71.84,655.56,716.19,327.78,394.02,655.56,644.34,422405.76,
Frame_20250627_130020_298_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,2,1.0,ATG,0.9135,649.46,115.4,1280.0,428.03,964.73,271.71,630.54,312.63,197127.51,
Frame_20250627_130131_300_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,1,0.0,Faceplate,0.991,0.0,35.28,592.05,713.94,296.02,374.61,592.05,678.66,401799.75,
Frame_20250627_130131_300_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,2,1.0,ATG,0.9489,588.94,79.15,1280.0,404.48,934.47,241.81,691.06,325.33,224821.07,
Frame_20250627_130222_302_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Left.jpg,1,0.0,Faceplate,0.9763,613.52,5.82,1280.0,636.91,946.76,321.37,666.48,631.09,420610.87,
Frame_20250627_130222_302_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Left.jpg,2,1.0,ATG,0.9549,0.0,72.15,617.94,348.23,308.97,210.19,617.94,276.08,170598.63,
Frame_20250627_130452_304_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,1,0.0,Faceplate,0.9826,1.96,83.74,583.73,715.31,292.84,399.52,581.78,631.56,367428.38,
Frame_20250627_130452_304_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,2,1.0,ATG,0.9563,583.66,129.39,1280.0,429.27,931.83,279.33,696.34,299.89,208820.85,
Frame_20250627_130616_306_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,1,0.0,Faceplate,0.979,0.0,75.27,709.14,716.74,354.57,396.01,709.14,641.47,454889.86,
Frame_20250627_130616_306_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,2,1.0,ATG,0.9249,700.96,144.23,1280.0,436.85,990.48,290.54,579.04,292.62,169439.83,
Frame_20250627_130704_308_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,1,0.0,Faceplate,0.9909,0.0,69.19,740.43,718.71,370.22,393.95,740.43,649.52,480924.15,
Frame_20250627_130704_308_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,2,1.0,ATG,0.9296,743.51,115.3,1280.0,409.24,1011.75,262.27,536.49,293.94,157696.6,
Frame_20250627_130743_310_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,1,0.0,Faceplate,0.9906,0.0,78.64,738.11,717.66,369.06,398.15,738.11,639.02,471669.9,
Frame_20250627_130743_310_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,2,1.0,ATG,0.9236,742.36,127.82,1280.0,421.02,1011.18,274.42,537.64,293.2,157634.97,
Frame_20250627_130825_312_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,1,0.0,Faceplate,0.9922,0.0,72.3,767.13,719.93,383.57,396.11,767.13,647.64,496822.21,
Frame_20250627_130825_312_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,2,1.0,ATG,0.9443,765.56,120.56,1280.0,413.44,1022.78,267.0,514.44,292.88,150669.43,
Frame_20250627_131123_314_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,1,0.0,Faceplate,0.9829,0.0,54.5,665.83,715.39,332.91,384.95,665.83,660.89,440037.66,
Frame_20250627_131123_314_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,2,1.0,ATG,0.9541,658.51,96.96,1280.0,403.44,969.26,250.2,621.49,306.48,190474.26,
Frame_20250627_131502_316_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Left.jpg,1,0.0,Faceplate,0.9871,574.15,30.04,1280.0,653.74,927.08,341.89,705.85,623.7,440237.37,
Frame_20250627_131502_316_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Left.jpg,2,1.0,ATG,0.9484,0.0,70.13,580.95,346.15,290.48,208.14,580.95,276.02,160356.98,
Frame_20250627_131936_318_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,1,0.0,Faceplate,0.984,0.0,70.39,622.36,716.05,311.18,393.22,622.36,645.66,401833.47,
Frame_20250627_131936_318_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,2,1.0,ATG,0.9582,617.77,113.46,1280.0,408.18,948.88,260.82,662.23,294.72,195173.79,
Frame_20250627_132028_320_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,1,0.0,Faceplate,0.9836,0.0,66.61,859.1,717.37,429.55,391.99,859.1,650.76,559073.53,
Frame_20250627_132028_320_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,2,1.0,ATG,0.9248,852.33,116.42,1279.62,424.77,1065.98,270.6,427.29,308.35,131752.19,
Frame_20250627_132124_322_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Left.jpg,1,0.0,Faceplate,0.9831,527.21,25.52,1277.42,653.18,902.31,339.35,750.21,627.66,470879.39,
Frame_20250627_132124_322_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Left.jpg,2,1.0,ATG,0.9642,0.0,72.7,530.19,342.77,265.1,207.74,530.19,270.07,143188.31,
Frame_20250627_132217_324_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,1,0.0,Faceplate,0.9916,0.0,62.36,757.48,719.15,378.74,390.75,757.48,656.79,497507.06,
Frame_20250627_132217_324_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,2,1.0,ATG,0.9255,756.1,120.99,1278.21,404.65,1017.16,262.82,522.1,283.66,148101.69,
Frame_20250627_132301_326_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Left.jpg,1,0.0,Faceplate,0.987,538.92,55.03,1242.76,647.37,890.84,351.2,703.83,592.34,416910.32,
Frame_20250627_132301_326_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Left.jpg,2,1.0,ATG,0.9846,0.0,86.87,538.7,346.07,269.35,216.47,538.7,259.2,139628.97,
Frame_20250627_132411_328_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,1,0.0,Faceplate,0.9805,0.0,62.14,637.6,718.32,318.8,390.23,637.6,656.17,418375.83,
Frame_20250627_132411_328_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,2,1.0,ATG,0.9358,638.83,112.37,1279.43,412.57,959.13,262.47,640.59,300.2,192308.35,
Frame_20250627_132511_330_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,1,0.0,Faceplate,0.9939,40.7,23.26,910.68,718.93,475.69,371.09,869.99,695.66,605217.85,
Frame_20250627_132511_330_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,2,1.0,ATG,0.9691,908.68,78.14,1277.76,374.31,1093.22,226.23,369.09,296.16,109310.67,
Frame_20250627_132642_332_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,1,0.0,Faceplate,0.9883,0.0,6.81,475.16,712.72,237.58,359.76,475.16,705.91,335420.11,
Frame_20250627_132642_332_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,2,1.0,ATG,0.9689,478.11,42.44,1277.0,372.14,877.55,207.29,798.89,329.7,263398.21,
Frame_20250627_133443_334_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,1,0.0,Faceplate,0.9923,0.0,73.88,764.92,719.38,382.46,396.63,764.92,645.5,493752.74,
Frame_20250627_133443_334_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,2,1.0,ATG,0.933,762.03,130.97,1277.56,418.93,1019.79,274.95,515.54,287.96,148453.18,
Frame_20250627_133551_336_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,1,0.0,Faceplate,0.9796,0.0,58.32,607.97,715.71,303.99,387.02,607.97,657.38,399672.88,
Frame_20250627_133551_336_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,2,1.0,ATG,0.928,609.69,102.71,1280.0,411.51,944.85,257.11,670.31,308.8,206988.04,
Frame_20250627_133703_338_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Left.jpg,1,0.0,Faceplate,0.9922,792.09,48.49,1278.61,651.36,1035.35,349.92,486.53,602.87,293311.41,
Frame_20250627_133703_338_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Left.jpg,2,1.0,ATG,0.9291,0.0,76.34,796.3,344.37,398.15,210.36,796.3,268.03,213433.43,
Frame_20250627_133840_340_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Left.jpg,1,0.0,Faceplate,0.9772,671.83,2.84,1279.42,626.28,975.63,314.56,607.58,623.44,378792.44,
Frame_20250627_133840_340_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Left.jpg,2,1.0,ATG,0.9746,0.0,31.67,671.19,311.33,335.6,171.5,671.19,279.66,187703.62,
Frame_20250627_133931_342_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,1,0.0,Faceplate,0.9878,0.0,47.69,603.35,711.8,301.68,379.75,603.35,664.11,400695.72,
Frame_20250627_133931_342_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,2,1.0,ATG,0.9795,600.64,86.32,1280.0,367.83,940.32,227.08,679.36,281.51,191245.56,
Frame_20250627_134013_344_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,1,0.0,Faceplate,0.9917,0.0,29.02,736.79,717.94,368.4,373.48,736.79,688.92,507591.76,
Frame_20250627_134013_344_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,2,1.0,ATG,0.9267,739.06,78.69,1280.0,370.57,1009.53,224.63,540.94,291.89,157892.19,
Frame_20250627_135906_346_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Left.jpg,1,0.0,Faceplate,0.9871,815.4,4.05,1279.03,617.54,1047.22,310.79,463.63,613.5,284432.2,
Frame_20250627_135906_346_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Left.jpg,2,1.0,ATG,0.9611,0.0,25.14,817.61,305.65,408.8,165.39,817.61,280.51,229346.58,
Frame_20250627_140012_348_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Left.jpg,1,0.0,Faceplate,0.9767,611.11,12.08,1280.0,663.25,945.55,337.67,668.89,651.17,435561.07,
Frame_20250627_140012_348_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Left.jpg,2,1.0,ATG,0.9482,3.63,47.68,614.06,340.16,308.84,193.92,610.43,292.49,178542.83,
Frame_20250627_140106_350_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,1,0.0,Faceplate,0.9907,0.0,52.55,751.55,719.41,375.78,385.98,751.55,666.86,501182.45,
Frame_20250627_140106_350_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,2,1.0,ATG,0.9634,747.18,98.88,1280.0,381.27,1013.59,240.08,532.82,282.39,150459.39,
Frame_20250627_140635_352_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,1,0.0,Faceplate,0.9764,0.0,2.72,600.75,704.41,300.37,353.56,600.75,701.69,421538.05,
Frame_20250627_140635_352_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,2,1.0,ATG,0.9575,593.73,31.63,1280.0,337.81,936.87,184.72,686.27,306.18,210124.56,
Frame_20250627_140734_354_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,1,0.0,Faceplate,0.9894,0.0,7.56,672.01,716.11,336.01,361.84,672.01,708.55,476157.48,
Frame_20250627_140734_354_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,2,1.0,ATG,0.9186,674.95,59.69,1280.0,393.0,977.48,226.34,605.05,333.31,201669.9,
Frame_20250627_140933_356_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,1,0.0,Faceplate,0.9939,0.0,7.89,505.89,714.49,252.95,361.19,505.89,706.6,357465.29,
Frame_20250627_140933_356_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,2,1.0,ATG,0.9527,499.28,35.44,1275.33,364.45,887.3,199.94,776.05,329.01,255325.3,
Frame_20250627_141047_358_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Left.jpg,1,0.0,Faceplate,0.982,674.67,31.74,1280.0,663.56,977.34,347.65,605.33,631.82,382458.17,
Frame_20250627_141047_358_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Left.jpg,2,1.0,ATG,0.9685,2.71,74.7,672.95,346.63,337.83,210.67,670.23,271.93,182259.29,
Frame_20250627_141140_360_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,1,0.0,Faceplate,0.983,0.0,55.37,624.07,716.81,312.03,386.09,624.07,661.44,412780.77,
Frame_20250627_141140_360_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,2,1.0,ATG,0.9622,620.21,95.41,1280.0,378.11,950.11,236.76,659.79,282.7,186519.57,
Frame_20250627_142151_362_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Left.jpg,1,0.0,Faceplate,0.9875,747.91,4.0,1280.0,611.23,1013.95,307.61,532.09,607.23,323106.28,
Frame_20250627_142151_362_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Left.jpg,2,1.0,ATG,0.96,5.15,45.26,748.62,310.62,376.88,177.94,743.48,265.35,197283.77,
Frame_20250627_142245_364_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,1,0.0,Faceplate,0.9493,0.0,0.0,479.8,707.76,239.9,353.88,479.8,707.76,339579.89,
Frame_20250627_142245_364_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,2,1.0,ATG,0.943,477.78,2.91,1278.65,323.1,878.21,163.0,800.88,320.19,256430.6,
Frame_20250627_142309_366_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,1,0.0,Faceplate,0.992,0.0,6.91,586.9,714.53,293.45,360.72,586.9,707.62,415301.18,
Frame_20250627_142309_366_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,2,1.0,ATG,0.9474,586.65,56.59,1280.0,377.95,933.33,217.27,693.35,321.36,222816.29,
Frame_20250627_143056_368_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,1,0.0,Faceplate,0.9861,0.0,29.18,626.29,715.17,313.14,372.18,626.29,685.99,429626.49,
Frame_20250627_143056_368_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,2,1.0,ATG,0.9609,623.45,70.95,1278.78,367.23,951.11,219.09,655.33,296.28,194158.61,
Frame_20250627_143158_370_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Left.jpg,1,0.0,Faceplate,0.9786,719.66,4.48,1279.66,636.11,999.66,320.3,559.99,631.64,353712.4,
Frame_20250627_143158_370_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Left.jpg,2,1.0,ATG,0.9674,5.7,37.45,727.17,322.01,366.44,179.73,721.47,284.56,205299.96,
Frame_20250627_143251_372_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,1,0.0,Faceplate,0.9891,0.0,21.86,728.17,711.78,364.09,366.82,728.17,689.92,502382.51,
Frame_20250627_143251_372_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,2,1.0,ATG,0.9087,719.83,73.35,1280.0,363.88,999.91,218.62,560.17,290.53,162745.1,
Frame_20250627_144105_374_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,1,0.0,Faceplate,0.9797,0.0,67.47,608.59,715.67,304.3,391.57,608.59,648.2,394492.77,
Frame_20250627_144105_374_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,2,1.0,ATG,0.9276,608.27,112.64,1280.0,415.68,944.14,264.16,671.73,303.04,203558.94,
Frame_20250627_144224_376_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,1,0.0,Faceplate,0.9908,0.0,94.41,752.0,719.67,376.0,407.04,752.0,625.26,470196.65,
Frame_20250627_144224_376_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,2,1.0,ATG,0.954,753.86,139.5,1280.0,442.25,1016.93,290.88,526.14,302.75,159289.97,
Frame_20250627_144309_378_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,1,0.0,Faceplate,0.9858,0.0,85.53,818.22,716.92,409.11,401.23,818.22,631.39,516618.28,
Frame_20250627_144309_378_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,2,1.0,ATG,0.9501,811.67,131.96,1280.0,424.93,1045.84,278.45,468.33,292.97,137207.02,
Frame_20250627_144357_380_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Left.jpg,1,0.0,Faceplate,0.9748,726.35,9.98,1280.0,649.88,1003.18,329.93,553.65,639.9,354278.66,
Frame_20250627_144357_380_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Left.jpg,2,1.0,ATG,0.9554,6.26,76.39,730.35,349.65,368.3,213.02,724.09,273.26,197864.87,
Frame_20250627_144447_382_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Left.jpg,1,0.0,Faceplate,0.9857,605.51,65.94,1280.0,718.01,942.75,391.98,674.49,652.07,439814.58,
Frame_20250627_144447_382_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Left.jpg,2,1.0,ATG,0.9782,2.06,104.13,607.65,383.34,304.86,243.73,605.59,279.21,169087.33,
Frame_20250627_153249_384_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,1,0.0,Faceplate,0.9865,0.0,78.29,664.3,717.41,332.15,397.85,664.3,639.13,424571.49,
Frame_20250627_153249_384_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Right.jpg,2,1.0,ATG,0.9315,660.45,123.5,1280.0,406.32,970.23,264.91,619.55,282.82,175220.1,
Frame_20250627_155335_386_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Left.jpg,1,0.0,Faceplate,0.9748,675.56,39.8,1280.0,645.26,977.78,342.53,604.44,605.46,365963.45,
Frame_20250627_155335_386_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Left.jpg,2,1.0,ATG,0.9573,2.95,70.44,673.51,333.82,338.23,202.13,670.56,263.37,176608.4,
Frame_20250627_155457_388_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Left.jpg,1,0.0,Faceplate,0.9829,699.38,0.0,1280.0,643.04,989.69,321.52,580.62,643.04,373361.34,
Frame_20250627_155457_388_LoaderFS1010FK_StorageHangerFaceplateStateDetect_Left.jpg,2,1.0,ATG,0.9698,0.0,28.88,705.41,313.74,352.7,171.31,705.41,284.86,200943.98,
